iter	label	cutoff	numotus	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	dataset	ref	region	seed	method	printref	ref_weight	ref_frac	sample_frac	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	fraction_mapped	num_ref_seqs	num_sample_seqs	num_total_seqs	n_gaps	total_chars
1	0.03	0.03	32887	42376100	32765000000	5964820	12914500	0.7664	0.9998	0.8766	0.9996	0.8766	0.9994	0.8194	0.8178	human	NA	NA	17	open	FALSE	simple	0.7	0.3	1049.5259	00:17:29	10304.46	10455.64	10300.05	10301.16	2324.7	2295.06	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	23157	42375500	31022200000	5964790	12810300	0.7679	0.9998	0.8766	0.9996	0.8766	0.9994	0.8201	0.8186	human	NA	NA	17	closed	FALSE	simple	0.7	0.3	1102.9782	00:18:22	10286.42	10436.89	10282.12	10282.75	2289.62	2290.26	0	0.913	183077	78462	261539	89731273	155877244
1	0.03	0.03	23157	42375500	31022200000	5964790	12810300	0.7679	0.9998	0.8766	0.9996	0.8766	0.9994	0.8201	0.8186	human	NA	NA	17	closed	FALSE	simple	0.7	0.3	1102.9782	00:18:22	10286.42	10436.89	10282.12	10282.75	2289.62	2290.26	0	0.913	183077	78462	261539	89731273	155877244
1	0.03	0.03	32777	42304200	32742100000	5854910	12986400	0.7651	0.9998	0.8784	0.9996	0.8784	0.9994	0.8195	0.8179	human	NA	NA	18	open	FALSE	simple	0.7	0.3	1110.6946	00:18:30	10293.22	10444.39	10290.34	10290.45	2289.62	2295.2	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	32777	42304200	32742100000	5854910	12986400	0.7651	0.9998	0.8784	0.9996	0.8784	0.9994	0.8195	0.8179	human	NA	NA	18	open	FALSE	simple	0.7	0.3	1110.6946	00:18:30	10293.22	10444.39	10290.34	10290.45	2289.62	2295.2	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	23123	42303700	31046000000	5854870	12876100	0.7667	0.9998	0.8784	0.9996	0.8784	0.9994	0.8203	0.8187	human	NA	NA	18	closed	FALSE	simple	0.7	0.3	969.0794	00:16:09	10285.87	10436.31	10281.69	10282.28	2303.89	2290.03	0	0.915	183077	78462	261539	89731273	155877244
1	0.03	0.03	23123	42303700	31046000000	5854870	12876100	0.7667	0.9998	0.8784	0.9996	0.8784	0.9994	0.8203	0.8187	human	NA	NA	18	closed	FALSE	simple	0.7	0.3	969.0794	00:16:09	10285.87	10436.31	10281.69	10282.28	2303.89	2290.03	0	0.915	183077	78462	261539	89731273	155877244
1	0.03	0.03	32557	42336400	32732800000	5940570	12954200	0.7657	0.9998	0.8769	0.9996	0.8769	0.9994	0.8192	0.8176	human	NA	NA	19	open	FALSE	simple	0.7	0.3	1069.6636	00:17:49	10301.65	10452.1	10298.77	10299.11	2289.62	2295.17	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	32557	42336400	32732800000	5940570	12954200	0.7657	0.9998	0.8769	0.9996	0.8769	0.9994	0.8192	0.8176	human	NA	NA	19	open	FALSE	simple	0.7	0.3	1069.6636	00:17:49	10301.65	10452.1	10298.77	10299.11	2289.62	2295.17	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	23112	42335900	31066400000	5940540	12850800	0.7671	0.9998	0.8769	0.9996	0.8769	0.9994	0.8199	0.8184	human	NA	NA	19	closed	FALSE	simple	0.7	0.3	1038.4878	00:17:18	10287.18	10437.84	10282.77	10283.42	2289.62	2290.35	0	0.915	183077	78462	261539	89731273	155877244
1	0.03	0.03	23112	42335900	31066400000	5940540	12850800	0.7671	0.9998	0.8769	0.9996	0.8769	0.9994	0.8199	0.8184	human	NA	NA	19	closed	FALSE	simple	0.7	0.3	1038.4878	00:17:18	10287.18	10437.84	10282.77	10283.42	2289.62	2290.35	0	0.915	183077	78462	261539	89731273	155877244
1	0.03	0.03	32768	42193900	32729200000	5870440	13096800	0.7631	0.9998	0.8779	0.9996	0.8779	0.9994	0.8182	0.8165	human	NA	NA	20	open	FALSE	simple	0.7	0.3	1061.223	00:17:41	10301.7	10452.13	10297.24	10298.42	2289.62	2295.04	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	32768	42193900	32729200000	5870440	13096800	0.7631	0.9998	0.8779	0.9996	0.8779	0.9994	0.8182	0.8165	human	NA	NA	20	open	FALSE	simple	0.7	0.3	1061.223	00:17:41	10301.7	10452.13	10297.24	10298.42	2289.62	2295.04	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	23059	42193300	31028800000	5870400	12990800	0.7646	0.9998	0.8779	0.9996	0.8779	0.9994	0.819	0.8173	human	NA	NA	20	closed	FALSE	simple	0.7	0.3	991.2399	00:16:31	10274.91	10425.37	10270.86	10271.91	2289.62	2290.18	0	0.912	183077	78462	261539	89731273	155877244
1	0.03	0.03	23059	42193300	31028800000	5870400	12990800	0.7646	0.9998	0.8779	0.9996	0.8779	0.9994	0.819	0.8173	human	NA	NA	20	closed	FALSE	simple	0.7	0.3	991.2399	00:16:31	10274.91	10425.37	10270.86	10271.91	2289.62	2290.18	0	0.912	183077	78462	261539	89731273	155877244
1	0.03	0.03	33195	42449300	32784400000	6020700	12841300	0.7677	0.9998	0.8758	0.9996	0.8758	0.9994	0.8197	0.8182	human	NA	NA	1	open	FALSE	abundance	0.7	0.3	1064.1916	00:17:44	10292.88	10444.06	10290.81	10290.88	2289.61	2295.12	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33195	42449300	32784400000	6020700	12841300	0.7677	0.9998	0.8758	0.9996	0.8758	0.9994	0.8197	0.8182	human	NA	NA	1	open	FALSE	abundance	0.7	0.3	1064.1916	00:17:44	10292.88	10444.06	10290.81	10290.88	2289.61	2295.12	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22368	42448700	30883500000	6020660	12694800	0.7698	0.9998	0.8758	0.9996	0.8758	0.9994	0.8208	0.8194	human	NA	NA	1	closed	FALSE	abundance	0.7	0.3	1069.7336	00:17:49	10276.26	10426.79	10272.11	10273.03	2303.61	2288.6	0	0.905	183077	78462	261539	89731273	155877244
1	0.03	0.03	22368	42448700	30883500000	6020660	12694800	0.7698	0.9998	0.8758	0.9996	0.8758	0.9994	0.8208	0.8194	human	NA	NA	1	closed	FALSE	abundance	0.7	0.3	1069.7336	00:17:49	10276.26	10426.79	10272.11	10273.03	2303.61	2288.6	0	0.905	183077	78462	261539	89731273	155877244
1	0.03	0.03	33285	42479900	32782000000	6100790	12810700	0.7683	0.9998	0.8744	0.9996	0.8744	0.9994	0.8194	0.8179	human	NA	NA	2	open	FALSE	abundance	0.7	0.3	1010.4721	00:16:50	10304.49	10455.68	10300.09	10301	2289.61	2295.14	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33285	42479900	32782000000	6100790	12810700	0.7683	0.9998	0.8744	0.9996	0.8744	0.9994	0.8194	0.8179	human	NA	NA	2	open	FALSE	abundance	0.7	0.3	1010.4721	00:16:50	10304.49	10455.68	10300.09	10301	2289.61	2295.14	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22408	42479200	30865700000	6100740	12659800	0.7704	0.9998	0.8744	0.9996	0.8744	0.9994	0.8205	0.8191	human	NA	NA	2	closed	FALSE	abundance	0.7	0.3	1025.8767	00:17:05	10278.44	10432.38	10277.57	10277.63	12186.96	2333.11	0	0.903	183077	78462	261539	89731273	155877244
1	0.03	0.03	22408	42479200	30865700000	6100740	12659800	0.7704	0.9998	0.8744	0.9996	0.8744	0.9994	0.8205	0.8191	human	NA	NA	2	closed	FALSE	abundance	0.7	0.3	1025.8767	00:17:05	10278.44	10432.38	10277.57	10277.63	12186.96	2333.11	0	0.903	183077	78462	261539	89731273	155877244
1	0.03	0.03	33187	42508900	32791000000	6080430	12781700	0.7688	0.9998	0.8749	0.9996	0.8749	0.9994	0.8199	0.8184	human	NA	NA	3	open	FALSE	abundance	0.7	0.3	965.7588	00:16:05	10304.86	10456.04	10300.68	10301.93	2304.06	2295.12	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33187	42508900	32791000000	6080430	12781700	0.7688	0.9998	0.8749	0.9996	0.8749	0.9994	0.8199	0.8184	human	NA	NA	3	open	FALSE	abundance	0.7	0.3	965.7588	00:16:05	10304.86	10456.04	10300.68	10301.93	2304.06	2295.12	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22401	42508200	30876400000	6080380	12633300	0.7709	0.9998	0.8749	0.9996	0.8749	0.9994	0.8209	0.8196	human	NA	NA	3	closed	FALSE	abundance	0.7	0.3	1033.0095	00:17:13	10282.07	10432.54	10280.02	10280.2	2289.61	2288.49	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	22401	42508200	30876400000	6080380	12633300	0.7709	0.9998	0.8749	0.9996	0.8749	0.9994	0.8209	0.8196	human	NA	NA	3	closed	FALSE	abundance	0.7	0.3	1033.0095	00:17:13	10282.07	10432.54	10280.02	10280.2	2289.61	2288.49	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	33137	42499300	32776200000	6084110	12791300	0.7687	0.9998	0.8748	0.9996	0.8748	0.9994	0.8197	0.8183	human	NA	NA	4	open	FALSE	abundance	0.7	0.3	1048.1048	00:17:28	10292.85	10444.04	10288.67	10289.22	2289.61	2295.08	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33137	42499300	32776200000	6084110	12791300	0.7687	0.9998	0.8748	0.9996	0.8748	0.9994	0.8197	0.8183	human	NA	NA	4	open	FALSE	abundance	0.7	0.3	1048.1048	00:17:28	10292.85	10444.04	10288.67	10289.22	2289.61	2295.08	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22495	42498600	30892900000	6084060	12631000	0.7709	0.9998	0.8748	0.9996	0.8748	0.9994	0.8209	0.8195	human	NA	NA	4	closed	FALSE	abundance	0.7	0.3	996.2526	00:16:36	10280.97	10431.44	10277.03	10278.03	2289.61	2287.9	0	0.905	183077	78462	261539	89731273	155877244
1	0.03	0.03	22495	42498600	30892900000	6084060	12631000	0.7709	0.9998	0.8748	0.9996	0.8748	0.9994	0.8209	0.8195	human	NA	NA	4	closed	FALSE	abundance	0.7	0.3	996.2526	00:16:36	10280.97	10431.44	10277.03	10278.03	2289.61	2287.9	0	0.905	183077	78462	261539	89731273	155877244
1	0.03	0.03	33155	42255500	32766000000	6004170	13035100	0.7642	0.9998	0.8756	0.9996	0.8756	0.9994	0.8177	0.8161	human	NA	NA	5	open	FALSE	abundance	0.7	0.3	1059.3884	00:17:39	10304.81	10456	10300.38	10301.27	2294.81	2295.07	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33155	42255500	32766000000	6004170	13035100	0.7642	0.9998	0.8756	0.9996	0.8756	0.9994	0.8177	0.8161	human	NA	NA	5	open	FALSE	abundance	0.7	0.3	1059.3884	00:17:39	10304.81	10456	10300.38	10301.27	2294.81	2295.07	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22344	42254800	30869800000	6004130	12892000	0.7662	0.9998	0.8756	0.9996	0.8756	0.9994	0.8188	0.8173	human	NA	NA	5	closed	FALSE	abundance	0.7	0.3	1145.9907	00:19:05	10271.12	10421.6	10269.09	10269.12	2289.61	2288.69	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	22344	42254800	30869800000	6004130	12892000	0.7662	0.9998	0.8756	0.9996	0.8756	0.9994	0.8188	0.8173	human	NA	NA	5	closed	FALSE	abundance	0.7	0.3	1145.9907	00:19:05	10271.12	10421.6	10269.09	10269.12	2289.61	2288.69	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	33342	42522200	32785600000	6114970	12768400	0.7691	0.9998	0.8743	0.9996	0.8743	0.9994	0.8197	0.8183	human	NA	NA	6	open	FALSE	abundance	0.7	0.3	1027.5895	00:17:07	10292.88	10444.06	10288.45	10289.2	2294.86	2295.08	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33342	42522200	32785600000	6114970	12768400	0.7691	0.9998	0.8743	0.9996	0.8743	0.9994	0.8197	0.8183	human	NA	NA	6	open	FALSE	abundance	0.7	0.3	1027.5895	00:17:07	10292.88	10444.06	10288.45	10289.2	2294.86	2295.08	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22291	42521400	30838100000	6114920	12612000	0.7712	0.9998	0.8743	0.9996	0.8743	0.9994	0.8208	0.8195	human	NA	NA	6	closed	FALSE	abundance	0.7	0.3	1139.7179	00:18:59	10281.18	10431.8	10279.27	10279.46	2289.61	2288.15	0	0.902	183077	78462	261539	89731273	155877244
1	0.03	0.03	22291	42521400	30838100000	6114920	12612000	0.7712	0.9998	0.8743	0.9996	0.8743	0.9994	0.8208	0.8195	human	NA	NA	6	closed	FALSE	abundance	0.7	0.3	1139.7179	00:18:59	10281.18	10431.8	10279.27	10279.46	2289.61	2288.15	0	0.902	183077	78462	261539	89731273	155877244
1	0.03	0.03	33222	42453900	32779800000	6077010	12836700	0.7678	0.9998	0.8748	0.9996	0.8748	0.9994	0.8193	0.8178	human	NA	NA	7	open	FALSE	abundance	0.7	0.3	1040.7167	00:17:20	10304.49	10455.69	10300.16	10301.36	2289.61	2295.18	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33222	42453900	32779800000	6077010	12836700	0.7678	0.9998	0.8748	0.9996	0.8748	0.9994	0.8193	0.8178	human	NA	NA	7	open	FALSE	abundance	0.7	0.3	1040.7167	00:17:20	10304.49	10455.69	10300.16	10301.36	2289.61	2295.18	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22448	42453200	30882700000	6076980	12694900	0.7698	0.9998	0.8748	0.9996	0.8748	0.9994	0.8203	0.8189	human	NA	NA	7	closed	FALSE	abundance	0.7	0.3	1205.4317	00:20:05	10283.12	10433.85	10278.72	10279.36	2289.72	2288.7	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	22448	42453200	30882700000	6076980	12694900	0.7698	0.9998	0.8748	0.9996	0.8748	0.9994	0.8203	0.8189	human	NA	NA	7	closed	FALSE	abundance	0.7	0.3	1205.4317	00:20:05	10283.12	10433.85	10278.72	10279.36	2289.72	2288.7	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	33285	41745000	32766500000	5494530	13545600	0.755	0.9998	0.8837	0.9996	0.8837	0.9994	0.8165	0.8143	human	NA	NA	8	open	FALSE	abundance	0.7	0.3	1098.2368	00:18:18	10304.47	10455.66	10300.42	10301.15	2357.64	2295.1	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33285	41745000	32766500000	5494530	13545600	0.755	0.9998	0.8837	0.9996	0.8837	0.9994	0.8165	0.8143	human	NA	NA	8	open	FALSE	abundance	0.7	0.3	1098.2368	00:18:18	10304.47	10455.66	10300.42	10301.15	2357.64	2295.1	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22441	41744200	30858400000	5494480	13397200	0.757	0.9998	0.8837	0.9996	0.8837	0.9994	0.8176	0.8155	human	NA	NA	8	closed	FALSE	abundance	0.7	0.3	1138.5917	00:18:58	10282.41	10433.33	10280.56	10280.74	2289.61	2288.47	0	0.903	183077	78462	261539	89731273	155877244
1	0.03	0.03	22441	41744200	30858400000	5494480	13397200	0.757	0.9998	0.8837	0.9996	0.8837	0.9994	0.8176	0.8155	human	NA	NA	8	closed	FALSE	abundance	0.7	0.3	1138.5917	00:18:58	10282.41	10433.33	10280.56	10280.74	2289.61	2288.47	0	0.903	183077	78462	261539	89731273	155877244
1	0.03	0.03	33364	42373900	32784200000	6022950	12916800	0.7664	0.9998	0.8756	0.9996	0.8756	0.9994	0.8189	0.8173	human	NA	NA	9	open	FALSE	abundance	0.7	0.3	1013.06	00:16:53	10303.76	10454.95	10299.62	10300.5	2289.61	2295.16	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33364	42373900	32784200000	6022950	12916800	0.7664	0.9998	0.8756	0.9996	0.8756	0.9994	0.8189	0.8173	human	NA	NA	9	open	FALSE	abundance	0.7	0.3	1013.06	00:16:53	10303.76	10454.95	10299.62	10300.5	2289.61	2295.16	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22368	42373100	30846400000	6022900	12766800	0.7685	0.9998	0.8755	0.9996	0.8755	0.9994	0.82	0.8185	human	NA	NA	9	closed	FALSE	abundance	0.7	0.3	993.9774	00:16:33	10281.84	10432.31	10277.4	10278.36	2289.61	2288.31	0	0.902	183077	78462	261539	89731273	155877244
1	0.03	0.03	22368	42373100	30846400000	6022900	12766800	0.7685	0.9998	0.8755	0.9996	0.8755	0.9994	0.82	0.8185	human	NA	NA	9	closed	FALSE	abundance	0.7	0.3	993.9774	00:16:33	10281.84	10432.31	10277.4	10278.36	2289.61	2288.31	0	0.902	183077	78462	261539	89731273	155877244
1	0.03	0.03	33246	42484200	32785400000	6064380	12806400	0.7684	0.9998	0.8751	0.9996	0.8751	0.9994	0.8197	0.8183	human	NA	NA	10	open	FALSE	abundance	0.7	0.3	968.0965	00:16:08	10304.49	10455.68	10300.04	10300.77	2289.61	2295.12	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33246	42484200	32785400000	6064380	12806400	0.7684	0.9998	0.8751	0.9996	0.8751	0.9994	0.8197	0.8183	human	NA	NA	10	open	FALSE	abundance	0.7	0.3	968.0965	00:16:08	10304.49	10455.68	10300.04	10300.77	2289.61	2295.12	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22486	42483500	30893100000	6064340	12653700	0.7705	0.9998	0.8751	0.9996	0.8751	0.9994	0.8208	0.8195	human	NA	NA	10	closed	FALSE	abundance	0.7	0.3	1008.3264	00:16:48	10281.62	10432.18	10277.3	10278.28	2289.61	2288.21	0	0.905	183077	78462	261539	89731273	155877244
1	0.03	0.03	22486	42483500	30893100000	6064340	12653700	0.7705	0.9998	0.8751	0.9996	0.8751	0.9994	0.8208	0.8195	human	NA	NA	10	closed	FALSE	abundance	0.7	0.3	1008.3264	00:16:48	10281.62	10432.18	10277.3	10278.28	2289.61	2288.21	0	0.905	183077	78462	261539	89731273	155877244
1	0.03	0.03	33294	42294100	32794900000	6023090	12996500	0.7649	0.9998	0.8753	0.9996	0.8753	0.9994	0.818	0.8164	human	NA	NA	11	open	FALSE	abundance	0.7	0.3	1073.8042	00:17:53	10304.51	10455.7	10300.45	10301.35	2982.81	2295.1	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33294	42294100	32794900000	6023090	12996500	0.7649	0.9998	0.8753	0.9996	0.8753	0.9994	0.818	0.8164	human	NA	NA	11	open	FALSE	abundance	0.7	0.3	1073.8042	00:17:53	10304.51	10455.7	10300.45	10301.35	2982.81	2295.1	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22317	42293400	30861800000	6023040	12848600	0.767	0.9998	0.8753	0.9996	0.8753	0.9994	0.8191	0.8176	human	NA	NA	11	closed	FALSE	abundance	0.7	0.3	1183.27	00:19:43	10282.62	10433.33	10279.78	10279.99	2289.61	2288.52	0	0.903	183077	78462	261539	89731273	155877244
1	0.03	0.03	22317	42293400	30861800000	6023040	12848600	0.767	0.9998	0.8753	0.9996	0.8753	0.9994	0.8191	0.8176	human	NA	NA	11	closed	FALSE	abundance	0.7	0.3	1183.27	00:19:43	10282.62	10433.33	10279.78	10279.99	2289.61	2288.52	0	0.903	183077	78462	261539	89731273	155877244
1	0.03	0.03	33255	42477500	32788200000	6080760	12813100	0.7683	0.9998	0.8748	0.9996	0.8748	0.9994	0.8195	0.8181	human	NA	NA	12	open	FALSE	abundance	0.7	0.3	1021.903	00:17:01	10292.88	10444.05	10288.47	10289.21	2289.61	2295.07	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33255	42477500	32788200000	6080760	12813100	0.7683	0.9998	0.8748	0.9996	0.8748	0.9994	0.8195	0.8181	human	NA	NA	12	open	FALSE	abundance	0.7	0.3	1021.903	00:17:01	10292.88	10444.05	10288.47	10289.21	2289.61	2295.07	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22425	42476800	30867000000	6080730	12659000	0.7704	0.9998	0.8748	0.9996	0.8748	0.9994	0.8206	0.8193	human	NA	NA	12	closed	FALSE	abundance	0.7	0.3	999.5458	00:16:39	10281.61	10432.07	10278.73	10279.24	2289.61	2288.26	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	22425	42476800	30867000000	6080730	12659000	0.7704	0.9998	0.8748	0.9996	0.8748	0.9994	0.8206	0.8193	human	NA	NA	12	closed	FALSE	abundance	0.7	0.3	999.5458	00:16:39	10281.61	10432.07	10278.73	10279.24	2289.61	2288.26	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	33385	42462200	32777700000	6039500	12828400	0.768	0.9998	0.8755	0.9996	0.8755	0.9994	0.8197	0.8182	human	NA	NA	13	open	FALSE	abundance	0.7	0.3	1061.5352	00:17:41	10304.5	10455.68	10301.62	10301.97	2289.61	2295.2	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33385	42462200	32777700000	6039500	12828400	0.768	0.9998	0.8755	0.9996	0.8755	0.9994	0.8197	0.8182	human	NA	NA	13	open	FALSE	abundance	0.7	0.3	1061.5352	00:17:41	10304.5	10455.68	10301.62	10301.97	2289.61	2295.2	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22299	42461500	30827000000	6039460	12664800	0.7703	0.9998	0.8755	0.9996	0.8755	0.9994	0.8209	0.8195	human	NA	NA	13	closed	FALSE	abundance	0.7	0.3	1003.1802	00:16:43	10281.13	10431.84	10276.82	10277.55	2289.61	2287.75	0	0.902	183077	78462	261539	89731273	155877244
1	0.03	0.03	22299	42461500	30827000000	6039460	12664800	0.7703	0.9998	0.8755	0.9996	0.8755	0.9994	0.8209	0.8195	human	NA	NA	13	closed	FALSE	abundance	0.7	0.3	1003.1802	00:16:43	10281.13	10431.84	10276.82	10277.55	2289.61	2287.75	0	0.902	183077	78462	261539	89731273	155877244
1	0.03	0.03	33374	42490400	32803100000	6057520	12800200	0.7685	0.9998	0.8752	0.9996	0.8752	0.9994	0.8198	0.8184	human	NA	NA	14	open	FALSE	abundance	0.7	0.3	1027.6012	00:17:07	10304.52	10455.71	10300.47	10301.23	2422.2	2295.11	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33374	42490400	32803100000	6057520	12800200	0.7685	0.9998	0.8752	0.9996	0.8752	0.9994	0.8198	0.8184	human	NA	NA	14	open	FALSE	abundance	0.7	0.3	1027.6012	00:17:07	10304.52	10455.71	10300.47	10301.23	2422.2	2295.11	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22345	42489700	30849100000	6057470	12640900	0.7707	0.9998	0.8752	0.9996	0.8752	0.9994	0.821	0.8196	human	NA	NA	14	closed	FALSE	abundance	0.7	0.3	966.2789	00:16:06	10281.56	10432.27	10277.12	10277.83	2289.61	2287.93	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	22345	42489700	30849100000	6057470	12640900	0.7707	0.9998	0.8752	0.9996	0.8752	0.9994	0.821	0.8196	human	NA	NA	14	closed	FALSE	abundance	0.7	0.3	966.2789	00:16:06	10281.56	10432.27	10277.12	10277.83	2289.61	2287.93	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	33134	42307600	32779000000	6053790	12983000	0.7652	0.9998	0.8748	0.9996	0.8748	0.9994	0.8179	0.8163	human	NA	NA	15	open	FALSE	abundance	0.7	0.3	1077.5505	00:17:57	10292.12	10443.3	10288.07	10289.02	2289.61	2295.08	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33134	42307600	32779000000	6053790	12983000	0.7652	0.9998	0.8748	0.9996	0.8748	0.9994	0.8179	0.8163	human	NA	NA	15	open	FALSE	abundance	0.7	0.3	1077.5505	00:17:57	10292.12	10443.3	10288.07	10289.02	2289.61	2295.08	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22458	42306900	30893400000	6053750	12839600	0.7672	0.9998	0.8748	0.9996	0.8748	0.9994	0.8189	0.8175	human	NA	NA	15	closed	FALSE	abundance	0.7	0.3	1140.4667	00:19:00	10283.05	10433.76	10280.17	10280.42	2377.8	2288.65	0	0.906	183077	78462	261539	89731273	155877244
1	0.03	0.03	22458	42306900	30893400000	6053750	12839600	0.7672	0.9998	0.8748	0.9996	0.8748	0.9994	0.8189	0.8175	human	NA	NA	15	closed	FALSE	abundance	0.7	0.3	1140.4667	00:19:00	10283.05	10433.76	10280.17	10280.42	2377.8	2288.65	0	0.906	183077	78462	261539	89731273	155877244
1	0.03	0.03	33320	42226100	32774000000	5984330	13064500	0.7637	0.9998	0.8759	0.9996	0.8759	0.9994	0.8176	0.816	human	NA	NA	16	open	FALSE	abundance	0.7	0.3	1151.799	00:19:11	10304.49	10455.67	10300.05	10301.35	2289.61	2295.08	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33320	42226100	32774000000	5984330	13064500	0.7637	0.9998	0.8759	0.9996	0.8759	0.9994	0.8176	0.816	human	NA	NA	16	open	FALSE	abundance	0.7	0.3	1151.799	00:19:11	10304.49	10455.67	10300.05	10301.35	2289.61	2295.08	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22389	42225400	30871100000	5984290	12926500	0.7656	0.9998	0.8759	0.9996	0.8759	0.9994	0.8186	0.817	human	NA	NA	16	closed	FALSE	abundance	0.7	0.3	987.0497	00:16:27	10272.1	10422.8	10267.92	10268.86	2289.61	2288.84	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	22389	42225400	30871100000	5984290	12926500	0.7656	0.9998	0.8759	0.9996	0.8759	0.9994	0.8186	0.817	human	NA	NA	16	closed	FALSE	abundance	0.7	0.3	987.0497	00:16:27	10272.1	10422.8	10267.92	10268.86	2289.61	2288.84	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	33167	42536300	32784600000	6136030	12754400	0.7693	0.9998	0.8739	0.9996	0.8739	0.9994	0.8197	0.8183	human	NA	NA	17	open	FALSE	abundance	0.7	0.3	996.7333	00:16:36	10304.5	10455.68	10302.5	10302.8	2289.61	2295.19	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	33167	42536300	32784600000	6136030	12754400	0.7693	0.9998	0.8739	0.9996	0.8739	0.9994	0.8197	0.8183	human	NA	NA	17	open	FALSE	abundance	0.7	0.3	996.7333	00:16:36	10304.5	10455.68	10302.5	10302.8	2289.61	2295.19	0	NA	183077	78462	261539	89731273	155877244
1	0.03	0.03	22363	42535500	30867900000	6135980	12604500	0.7714	0.9998	0.8739	0.9996	0.8739	0.9994	0.8208	0.8195	human	NA	NA	17	closed	FALSE	abundance	0.7	0.3	1299.134	00:21:39	10281.86	10432.33	10279.81	10279.93	2289.61	2288.43	0	0.904	183077	78462	261539	89731273	155877244
1	0.03	0.03	22363	42535500	30867900000	6135980	12604500	0.7714	0.9998	0.8739	0.9996	0.8739	0.9994	0.8208	0.8195	human	NA	NA	17	closed	FALSE	abundance	0.7	0.3	1299.134	00:21:39	10281.86	10432.33	10279.81	10279.93	2289.61	2288.43	0	0.904	183077	78462	261539	89731273	155877244
