num_ref_seqs	num_sample_seqs	num_total_seqs	n_gaps	total_chars	dataset	ref_weight	ref_frac	sample_frac	seed
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	4
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	4
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	5
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	5
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	6
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	6
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	7
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	7
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	8
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	8
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	9
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	9
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	10
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	10
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	11
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	11
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	12
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	12
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	13
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	13
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	14
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	14
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	15
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	15
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	16
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	16
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	17
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	17
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	18
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	18
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	19
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	19
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	20
129249	32312	161561	55896435	96775039	marine	abundance	0.8	0.2	20
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	1
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	1
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	2
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	2
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	3
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	3
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	4
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	4
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	5
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	5
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	6
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	6
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	7
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	7
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	8
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	8
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	9
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	9
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	10
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	10
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	11
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	11
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	12
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	12
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	13
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	13
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	14
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	14
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	15
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	15
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	16
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	16
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	17
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	17
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	18
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	18
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	19
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	19
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	20
129249	32312	161561	55896435	96775039	marine	distance	0.8	0.2	20
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	1
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	1
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	2
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	2
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	3
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	3
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	4
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	4
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	5
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	5
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	6
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	6
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	7
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	7
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	8
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	8
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	9
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	9
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	10
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	10
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	11
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	11
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	12
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	12
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	13
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	13
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	14
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	14
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	15
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	15
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	16
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	16
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	17
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	17
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	18
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	18
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	19
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	19
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	20
54489	13622	68111	16637708	33851167	mouse	simple	0.8	0.2	20
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	1
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	1
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	2
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	2
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	3
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	3
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	4
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	4
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	5
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	5
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	6
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	6
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	7
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	7
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	8
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	8
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	9
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	9
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	10
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	10
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	11
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	11
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	12
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	12
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	13
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	13
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	14
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	14
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	15
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	15
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	16
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	16
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	17
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	17
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	18
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	18
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	19
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	19
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	20
54489	13622	68111	16637708	33851167	mouse	abundance	0.8	0.2	20
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	1
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	1
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	2
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	2
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	3
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	3
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	4
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	4
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	5
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	5
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	6
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	6
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	7
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	7
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	8
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	8
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	9
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	9
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	10
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	10
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	11
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	11
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	12
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	12
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	13
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	13
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	14
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	14
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	15
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	15
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	16
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	16
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	17
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	17
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	18
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	18
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	19
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	19
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	20
54489	13622	68111	16637708	33851167	mouse	distance	0.8	0.2	20
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	1
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	1
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	2
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	2
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	3
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	3
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	4
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	4
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	5
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	5
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	6
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	6
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	7
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	7
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	8
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	8
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	9
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	9
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	10
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	10
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	11
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	11
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	12
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	12
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	13
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	13
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	14
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	14
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	15
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	15
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	16
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	16
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	17
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	17
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	18
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	18
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	19
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	19
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	20
175803	43951	219754	89210119	144817886	soil	simple	0.8	0.2	20
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	1
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	1
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	2
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	2
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	3
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	3
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	4
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	4
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	5
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	5
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	6
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	6
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	7
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	7
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	8
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	8
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	9
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	9
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	10
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	10
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	11
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	11
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	12
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	12
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	13
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	13
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	14
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	14
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	15
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	15
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	16
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	16
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	17
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	17
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	18
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	18
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	19
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	19
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	20
175803	43951	219754	89210119	144817886	soil	abundance	0.8	0.2	20
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	1
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	1
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	2
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	2
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	3
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	3
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	4
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	4
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	5
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	5
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	6
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	6
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	7
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	7
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	8
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	8
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	9
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	9
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	10
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	10
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	11
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	11
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	12
175803	43951	219754	89210119	144817886	soil	distance	0.8	0.2	12
